ID,salesShipmentId,lineNumber,salesOrderLineId,salesOrderId,salesOrderLineNumber,ProductId,quantityShipped,unitOfMeasure
896afe66-420f-4bd7-a700-a21ae98a6a26-20,896afe66-420f-4bd7-a700-a21ae98a6a26,20,892570c7-dde8-462e-90f4-28f0bdf7f9a3-20,892570c7-dde8-462e-90f4-28f0bdf7f9a3,20,PROD008,110,Each
945f3fd8-c5ac-40e5-b9a5-df9c53c60245-10,945f3fd8-c5ac-40e5-b9a5-df9c53c60245,10,67f8212d-336e-4642-9578-a9467b89f79a-10,67f8212d-336e-4642-9578-a9467b89f79a,10,PROD005,380,Each
945f3fd8-c5ac-40e5-b9a5-df9c53c60245-20,945f3fd8-c5ac-40e5-b9a5-df9c53c60245,20,67f8212d-336e-4642-9578-a9467b89f79a-20,67f8212d-336e-4642-9578-a9467b89f79a,20,PROD006,180,Each
cbef0c1b-a0ca-4c5d-b94b-be252d4367e1-10,cbef0c1b-a0ca-4c5d-b94b-be252d4367e1,10,e366639e-12eb-499e-9b12-f3158dd05529-10,e366639e-12eb-499e-9b12-f3158dd05529,10,PROD009,69,Each
4ec117c2-59b3-436d-8d67-c0951a6e2ea9-10,4ec117c2-59b3-436d-8d67-c0951a6e2ea9,10,e366639e-12eb-499e-9b12-f3158dd05529-10,e366639e-12eb-499e-9b12-f3158dd05529,10,PROD009,81,Each
87f0a4dc-d76e-4040-bff9-ab7907314a01-10,87f0a4dc-d76e-4040-bff9-ab7907314a01,10,a6cf7487-852c-4fdd-9b73-7205bef1774d-10,a6cf7487-852c-4fdd-9b73-7205bef1774d,10,PROD008,300,Each
87f0a4dc-d76e-4040-bff9-ab7907314a01-20,87f0a4dc-d76e-4040-bff9-ab7907314a01,20,a6cf7487-852c-4fdd-9b73-7205bef1774d-20,a6cf7487-852c-4fdd-9b73-7205bef1774d,20,PROD003,450,Each
87f0a4dc-d76e-4040-bff9-ab7907314a01-30,87f0a4dc-d76e-4040-bff9-ab7907314a01,30,a6cf7487-852c-4fdd-9b73-7205bef1774d-30,a6cf7487-852c-4fdd-9b73-7205bef1774d,30,PROD005,500,Each
b580e60a-ec93-4503-8191-38e4add7adac-10,b580e60a-ec93-4503-8191-38e4add7adac,10,64466059-35ae-4f6d-b799-7d38e0b2894f-10,64466059-35ae-4f6d-b799-7d38e0b2894f,10,PROD004,220,Each
b580e60a-ec93-4503-8191-38e4add7adac-20,b580e60a-ec93-4503-8191-38e4add7adac,20,64466059-35ae-4f6d-b799-7d38e0b2894f-20,64466059-35ae-4f6d-b799-7d38e0b2894f,20,PROD009,210,Each
b580e60a-ec93-4503-8191-38e4add7adac-30,b580e60a-ec93-4503-8191-38e4add7adac,30,64466059-35ae-4f6d-b799-7d38e0b2894f-30,64466059-35ae-4f6d-b799-7d38e0b2894f,30,PROD007,390,Each
37f4d152-13ea-4874-8f92-dccf7558fe6c-10,37f4d152-13ea-4874-8f92-dccf7558fe6c,10,c59077de-3d1c-444e-bca3-65c6ec4a02b4-10,c59077de-3d1c-444e-bca3-65c6ec4a02b4,10,PROD007,224,Each
b1cdb772-6acf-4249-bbeb-7057d0f6d53b-10,b1cdb772-6acf-4249-bbeb-7057d0f6d53b,10,c59077de-3d1c-444e-bca3-65c6ec4a02b4-10,c59077de-3d1c-444e-bca3-65c6ec4a02b4,10,PROD007,96,Each
62a1a02b-e805-422e-b06c-8efd19166734-10,62a1a02b-e805-422e-b06c-8efd19166734,10,e21de3b9-cfea-4cdd-93e3-7d4193362e1f-10,e21de3b9-cfea-4cdd-93e3-7d4193362e1f,10,PROD005,500,Each
62a1a02b-e805-422e-b06c-8efd19166734-20,62a1a02b-e805-422e-b06c-8efd19166734,20,e21de3b9-cfea-4cdd-93e3-7d4193362e1f-20,e21de3b9-cfea-4cdd-93e3-7d4193362e1f,20,PROD009,340,Each
62a1a02b-e805-422e-b06c-8efd19166734-30,62a1a02b-e805-422e-b06c-8efd19166734,30,e21de3b9-cfea-4cdd-93e3-7d4193362e1f-30,e21de3b9-cfea-4cdd-93e3-7d4193362e1f,30,PROD001,240,Each
62b8780b-3821-4b30-99a0-a543f0f31722-10,62b8780b-3821-4b30-99a0-a543f0f31722,10,58d5d441-df66-4509-9c6b-86ddc287bb07-10,58d5d441-df66-4509-9c6b-86ddc287bb07,10,PROD006,410,Each
62b8780b-3821-4b30-99a0-a543f0f31722-20,62b8780b-3821-4b30-99a0-a543f0f31722,20,58d5d441-df66-4509-9c6b-86ddc287bb07-20,58d5d441-df66-4509-9c6b-86ddc287bb07,20,PROD008,150,Each
7d13289d-6165-40fb-bbcc-bd9c9b21252e-10,7d13289d-6165-40fb-bbcc-bd9c9b21252e,10,2b08606f-a2e8-41db-b4df-e075a1ac68be-20,2b08606f-a2e8-41db-b4df-e075a1ac68be,20,PROD002,320,Each
6f16c415-8b44-4d2c-a935-84d294b46ee5-10,6f16c415-8b44-4d2c-a935-84d294b46ee5,10,2b08606f-a2e8-41db-b4df-e075a1ac68be-10,2b08606f-a2e8-41db-b4df-e075a1ac68be,10,PROD004,150,Each
6f16c415-8b44-4d2c-a935-84d294b46ee5-20,6f16c415-8b44-4d2c-a935-84d294b46ee5,20,2b08606f-a2e8-41db-b4df-e075a1ac68be-30,2b08606f-a2e8-41db-b4df-e075a1ac68be,30,PROD008,390,Each
a51396ce-5e49-4deb-a1ea-9645c8c2466e-10,a51396ce-5e49-4deb-a1ea-9645c8c2466e,10,8789eaa8-7301-4240-8472-fee27b5fa615-10,8789eaa8-7301-4240-8472-fee27b5fa615,10,PROD004,390,Each
a51396ce-5e49-4deb-a1ea-9645c8c2466e-20,a51396ce-5e49-4deb-a1ea-9645c8c2466e,20,8789eaa8-7301-4240-8472-fee27b5fa615-20,8789eaa8-7301-4240-8472-fee27b5fa615,20,PROD006,150,Each
e6ba607d-1b4a-4487-81cf-1b5e8b29e12e-10,e6ba607d-1b4a-4487-81cf-1b5e8b29e12e,10,51ea49e5-1327-4fbf-9546-434ca7b181ce-10,51ea49e5-1327-4fbf-9546-434ca7b181ce,10,PROD001,170,Each
042fc757-a3a4-4ebf-8627-be36bc0d598b-10,042fc757-a3a4-4ebf-8627-be36bc0d598b,10,d80c7ba3-91b2-4f20-9ef0-9924a7da9c54-10,d80c7ba3-91b2-4f20-9ef0-9924a7da9c54,10,PROD008,195,Each
09b7eb7d-a4c1-4058-986c-80819f5dc96a-10,09b7eb7d-a4c1-4058-986c-80819f5dc96a,10,d80c7ba3-91b2-4f20-9ef0-9924a7da9c54-10,d80c7ba3-91b2-4f20-9ef0-9924a7da9c54,10,PROD008,65,Each
7438552f-5e1f-42bd-8acc-07cc34b3457b-10,7438552f-5e1f-42bd-8acc-07cc34b3457b,10,b7a78dd2-cff1-4648-ad4e-de96dd87a7ee-10,b7a78dd2-cff1-4648-ad4e-de96dd87a7ee,10,PROD003,280,Each
7438552f-5e1f-42bd-8acc-07cc34b3457b-20,7438552f-5e1f-42bd-8acc-07cc34b3457b,20,b7a78dd2-cff1-4648-ad4e-de96dd87a7ee-20,b7a78dd2-cff1-4648-ad4e-de96dd87a7ee,20,PROD007,210,Each
906af5db-dce1-4dad-94e0-cd4567c627cd-10,906af5db-dce1-4dad-94e0-cd4567c627cd,10,f8a65344-a08f-4241-b2e3-d086d2af1c33-10,f8a65344-a08f-4241-b2e3-d086d2af1c33,10,PROD006,200,Each
82eb49ee-a3e7-4354-9b08-c24bc41d281c-10,82eb49ee-a3e7-4354-9b08-c24bc41d281c,10,f5d4134b-71a4-4c3a-a96d-40a4ae24d56d-10,f5d4134b-71a4-4c3a-a96d-40a4ae24d56d,10,PROD008,139,Each
d71aed08-4d6b-4efc-b3ff-ff14443c5b97-10,d71aed08-4d6b-4efc-b3ff-ff14443c5b97,10,f5d4134b-71a4-4c3a-a96d-40a4ae24d56d-10,f5d4134b-71a4-4c3a-a96d-40a4ae24d56d,10,PROD008,341,Each
445698e6-9864-4d0f-b36e-fbd2b254f866-10,445698e6-9864-4d0f-b36e-fbd2b254f866,10,4efccecb-840b-43d9-a1c3-7c4f6267cb25-10,4efccecb-840b-43d9-a1c3-7c4f6267cb25,10,PROD007,350,Each
445698e6-9864-4d0f-b36e-fbd2b254f866-20,445698e6-9864-4d0f-b36e-fbd2b254f866,20,4efccecb-840b-43d9-a1c3-7c4f6267cb25-20,4efccecb-840b-43d9-a1c3-7c4f6267cb25,20,PROD004,60,Each
445698e6-9864-4d0f-b36e-fbd2b254f866-30,445698e6-9864-4d0f-b36e-fbd2b254f866,30,4efccecb-840b-43d9-a1c3-7c4f6267cb25-30,4efccecb-840b-43d9-a1c3-7c4f6267cb25,30,PROD009,270,Each
64b22ea6-2c01-4836-a629-30d5745806e1-10,64b22ea6-2c01-4836-a629-30d5745806e1,10,91c5fff6-77d3-470e-8206-5311a20cdb3f-10,91c5fff6-77d3-470e-8206-5311a20cdb3f,10,PROD004,240,Each
ea7d4b85-2580-47f5-a41e-f6739fe23506-10,ea7d4b85-2580-47f5-a41e-f6739fe23506,10,5c42cf54-5dcd-4a4a-bdb1-5782c179e668-10,5c42cf54-5dcd-4a4a-bdb1-5782c179e668,10,PROD003,220,Each
ff03417c-5d43-457b-a1a6-ee6300cee772-10,ff03417c-5d43-457b-a1a6-ee6300cee772,10,5c42cf54-5dcd-4a4a-bdb1-5782c179e668-20,5c42cf54-5dcd-4a4a-bdb1-5782c179e668,20,PROD008,430,Each
ff03417c-5d43-457b-a1a6-ee6300cee772-20,ff03417c-5d43-457b-a1a6-ee6300cee772,20,5c42cf54-5dcd-4a4a-bdb1-5782c179e668-30,5c42cf54-5dcd-4a4a-bdb1-5782c179e668,30,PROD001,400,Each
30bdcdb3-c98b-4638-80e6-c10ce57c167f-10,30bdcdb3-c98b-4638-80e6-c10ce57c167f,10,688e89d6-4d14-40f2-898f-833b91964f6c-10,688e89d6-4d14-40f2-898f-833b91964f6c,10,PROD003,190,Each
30bdcdb3-c98b-4638-80e6-c10ce57c167f-20,30bdcdb3-c98b-4638-80e6-c10ce57c167f,20,688e89d6-4d14-40f2-898f-833b91964f6c-20,688e89d6-4d14-40f2-898f-833b91964f6c,20,PROD005,260,Each
ead121af-c9c5-4828-8653-c320f9a68923-10,ead121af-c9c5-4828-8653-c320f9a68923,10,c69cce16-776f-4a31-9279-d462b93cf397-10,c69cce16-776f-4a31-9279-d462b93cf397,10,PROD004,370,Each
7b4e16a4-ede0-4bc9-bedd-d5a4a985270f-10,7b4e16a4-ede0-4bc9-bedd-d5a4a985270f,10,2901bc11-9600-43da-a6a5-c4f9664afa44-20,2901bc11-9600-43da-a6a5-c4f9664afa44,20,PROD003,200,Each
3e33ae6e-70a3-43c6-9333-a2e55928bcb7-10,3e33ae6e-70a3-43c6-9333-a2e55928bcb7,10,2901bc11-9600-43da-a6a5-c4f9664afa44-10,2901bc11-9600-43da-a6a5-c4f9664afa44,10,PROD006,410,Each
7df3ce5a-6b75-4447-aa8d-eb3a822f8c78-10,7df3ce5a-6b75-4447-aa8d-eb3a822f8c78,10,71620b98-9df1-4ec7-aa9c-1203af0482f4-10,71620b98-9df1-4ec7-aa9c-1203af0482f4,10,PROD008,270,Each
7df3ce5a-6b75-4447-aa8d-eb3a822f8c78-20,7df3ce5a-6b75-4447-aa8d-eb3a822f8c78,20,71620b98-9df1-4ec7-aa9c-1203af0482f4-20,71620b98-9df1-4ec7-aa9c-1203af0482f4,20,PROD003,420,Each
7df3ce5a-6b75-4447-aa8d-eb3a822f8c78-30,7df3ce5a-6b75-4447-aa8d-eb3a822f8c78,30,71620b98-9df1-4ec7-aa9c-1203af0482f4-30,71620b98-9df1-4ec7-aa9c-1203af0482f4,30,PROD004,80,Each
21f07213-0702-49df-895d-143403bc2bbd-10,21f07213-0702-49df-895d-143403bc2bbd,10,123affd1-016c-4f7b-a31f-167c3bf0f591-10,123affd1-016c-4f7b-a31f-167c3bf0f591,10,PROD003,370,Each
6860ef0b-50a7-4d8a-b5da-f5cf1d76347c-10,6860ef0b-50a7-4d8a-b5da-f5cf1d76347c,10,e9c9e313-1fba-4343-a07f-28ee5a652d0f-10,e9c9e313-1fba-4343-a07f-28ee5a652d0f,10,PROD002,100,Each
c3cd21e3-7dea-4212-80b7-c0f0ca5f6ef1-10,c3cd21e3-7dea-4212-80b7-c0f0ca5f6ef1,10,e9c9e313-1fba-4343-a07f-28ee5a652d0f-10,e9c9e313-1fba-4343-a07f-28ee5a652d0f,10,PROD002,50,Each
f1654c71-1234-4d72-98bb-dc94c8d73084-10,f1654c71-1234-4d72-98bb-dc94c8d73084,10,61f058f0-c0a3-447d-ad17-3d1380818164-10,61f058f0-c0a3-447d-ad17-3d1380818164,10,PROD004,450,Each
f1654c71-1234-4d72-98bb-dc94c8d73084-20,f1654c71-1234-4d72-98bb-dc94c8d73084,20,61f058f0-c0a3-447d-ad17-3d1380818164-20,61f058f0-c0a3-447d-ad17-3d1380818164,20,PROD003,140,Each
f1654c71-1234-4d72-98bb-dc94c8d73084-30,f1654c71-1234-4d72-98bb-dc94c8d73084,30,61f058f0-c0a3-447d-ad17-3d1380818164-30,61f058f0-c0a3-447d-ad17-3d1380818164,30,PROD008,80,Each
adf7d2b9-362c-4e9c-be2f-5f1bfc5d1cde-10,adf7d2b9-362c-4e9c-be2f-5f1bfc5d1cde,10,78460a6d-a89b-41e4-b078-36909e154f95-10,78460a6d-a89b-41e4-b078-36909e154f95,10,PROD009,380,Each
87a13ba3-0f5f-4460-b7d2-851050c23ac6-10,87a13ba3-0f5f-4460-b7d2-851050c23ac6,10,2d7fe7ed-00fc-46bf-953f-eeddb45bc568-20,2d7fe7ed-00fc-46bf-953f-eeddb45bc568,20,PROD004,490,Each
e1d91b10-fb1d-48dd-91c8-c769155b887a-10,e1d91b10-fb1d-48dd-91c8-c769155b887a,10,2d7fe7ed-00fc-46bf-953f-eeddb45bc568-10,2d7fe7ed-00fc-46bf-953f-eeddb45bc568,10,PROD006,360,Each
504c5721-4dba-41fd-a5f4-4c6685ec0969-10,504c5721-4dba-41fd-a5f4-4c6685ec0969,10,5742cb00-d45a-44a5-a8d7-77592310bd7d-10,5742cb00-d45a-44a5-a8d7-77592310bd7d,10,PROD002,50,Each
504c5721-4dba-41fd-a5f4-4c6685ec0969-20,504c5721-4dba-41fd-a5f4-4c6685ec0969,20,5742cb00-d45a-44a5-a8d7-77592310bd7d-20,5742cb00-d45a-44a5-a8d7-77592310bd7d,20,PROD003,390,Each
504c5721-4dba-41fd-a5f4-4c6685ec0969-30,504c5721-4dba-41fd-a5f4-4c6685ec0969,30,5742cb00-d45a-44a5-a8d7-77592310bd7d-30,5742cb00-d45a-44a5-a8d7-77592310bd7d,30,PROD005,120,Each
ddf59fae-da6f-472a-9c16-2278fedb6541-10,ddf59fae-da6f-472a-9c16-2278fedb6541,10,b04d8ec2-f837-41bd-ab40-e93d88e2d9d4-10,b04d8ec2-f837-41bd-ab40-e93d88e2d9d4,10,PROD003,110,Each
9dc304fa-faa6-47c7-a293-12a3eab8deb1-10,9dc304fa-faa6-47c7-a293-12a3eab8deb1,10,8cb33f32-65bd-4070-89fc-2455caaa8a80-20,8cb33f32-65bd-4070-89fc-2455caaa8a80,20,PROD002,50,Each
3b5dc0f2-af0d-4558-81d1-e14738adc585-10,3b5dc0f2-af0d-4558-81d1-e14738adc585,10,8cb33f32-65bd-4070-89fc-2455caaa8a80-10,8cb33f32-65bd-4070-89fc-2455caaa8a80,10,PROD009,310,Each
c446a3a1-a747-4217-a9cd-ad0e39795c17-10,c446a3a1-a747-4217-a9cd-ad0e39795c17,10,fbb94099-fbdd-4882-89db-fe539c29014a-10,fbb94099-fbdd-4882-89db-fe539c29014a,10,PROD001,230,Each
69d094a7-fce0-464d-b437-a61ecb791f0c-10,69d094a7-fce0-464d-b437-a61ecb791f0c,10,d9c3f83c-dbcc-42b0-b80b-409bbee49e43-10,d9c3f83c-dbcc-42b0-b80b-409bbee49e43,10,PROD006,230,Each
69d094a7-fce0-464d-b437-a61ecb791f0c-20,69d094a7-fce0-464d-b437-a61ecb791f0c,20,d9c3f83c-dbcc-42b0-b80b-409bbee49e43-20,d9c3f83c-dbcc-42b0-b80b-409bbee49e43,20,PROD001,140,Each
7b7c8866-cc39-4476-a07a-bba56ca6fbad-10,7b7c8866-cc39-4476-a07a-bba56ca6fbad,10,f5cc1743-ec83-4fb3-a12e-eb563d9156c3-20,f5cc1743-ec83-4fb3-a12e-eb563d9156c3,20,PROD001,290,Each
f564b0b1-e1a8-4776-b71b-e8fa58f90a16-10,f564b0b1-e1a8-4776-b71b-e8fa58f90a16,10,f5cc1743-ec83-4fb3-a12e-eb563d9156c3-10,f5cc1743-ec83-4fb3-a12e-eb563d9156c3,10,PROD006,380,Each
d81f383b-4573-4a41-8d28-a51e55386fb7-10,d81f383b-4573-4a41-8d28-a51e55386fb7,10,e3b60d1d-ae02-418a-afb2-d55f94fac50f-10,e3b60d1d-ae02-418a-afb2-d55f94fac50f,10,PROD009,450,Each
d81f383b-4573-4a41-8d28-a51e55386fb7-20,d81f383b-4573-4a41-8d28-a51e55386fb7,20,e3b60d1d-ae02-418a-afb2-d55f94fac50f-20,e3b60d1d-ae02-418a-afb2-d55f94fac50f,20,PROD001,250,Each
d81f383b-4573-4a41-8d28-a51e55386fb7-30,d81f383b-4573-4a41-8d28-a51e55386fb7,30,e3b60d1d-ae02-418a-afb2-d55f94fac50f-30,e3b60d1d-ae02-418a-afb2-d55f94fac50f,30,PROD003,150,Each
56087af6-e3f6-49fd-96b1-0a2af3bf64b6-10,56087af6-e3f6-49fd-96b1-0a2af3bf64b6,10,fd1f0b50-443f-4c17-ac5d-11ac47b6f3f7-10,fd1f0b50-443f-4c17-ac5d-11ac47b6f3f7,10,PROD002,490,Each
56087af6-e3f6-49fd-96b1-0a2af3bf64b6-20,56087af6-e3f6-49fd-96b1-0a2af3bf64b6,20,fd1f0b50-443f-4c17-ac5d-11ac47b6f3f7-20,fd1f0b50-443f-4c17-ac5d-11ac47b6f3f7,20,PROD005,60,Each
9335ecfa-0f1c-4cf1-ace1-8882f39f7d84-10,9335ecfa-0f1c-4cf1-ace1-8882f39f7d84,10,31161350-212b-49ea-a04c-dd7171a1962e-10,31161350-212b-49ea-a04c-dd7171a1962e,10,PROD005,370,Each
2effebb5-8303-4812-848d-ddc69873f0cf-10,2effebb5-8303-4812-848d-ddc69873f0cf,10,31161350-212b-49ea-a04c-dd7171a1962e-20,31161350-212b-49ea-a04c-dd7171a1962e,20,PROD006,150,Each
8a599773-8cbc-4822-9903-5b74ee7f2707-10,8a599773-8cbc-4822-9903-5b74ee7f2707,10,aa9d562e-6eac-4cc2-ae5c-4567b7a5722d-10,aa9d562e-6eac-4cc2-ae5c-4567b7a5722d,10,PROD007,410,Each
78e61c91-4763-443a-862f-9c098e3efb31-10,78e61c91-4763-443a-862f-9c098e3efb31,10,ea819857-92cf-4fa2-8efe-29d85ebaeb4f-10,ea819857-92cf-4fa2-8efe-29d85ebaeb4f,10,PROD003,410,Each
78e61c91-4763-443a-862f-9c098e3efb31-20,78e61c91-4763-443a-862f-9c098e3efb31,20,ea819857-92cf-4fa2-8efe-29d85ebaeb4f-20,ea819857-92cf-4fa2-8efe-29d85ebaeb4f,20,PROD007,480,Each
78e61c91-4763-443a-862f-9c098e3efb31-30,78e61c91-4763-443a-862f-9c098e3efb31,30,ea819857-92cf-4fa2-8efe-29d85ebaeb4f-30,ea819857-92cf-4fa2-8efe-29d85ebaeb4f,30,PROD008,160,Each
5e7d2b77-bb3c-4d0d-b35c-8ca5104f516c-10,5e7d2b77-bb3c-4d0d-b35c-8ca5104f516c,10,84616591-38b8-4eb3-af66-3f04f8ccd85c-10,84616591-38b8-4eb3-af66-3f04f8ccd85c,10,PROD006,244,Each
498ebd4a-e0bf-4234-b422-3c499d9407bf-10,498ebd4a-e0bf-4234-b422-3c499d9407bf,10,84616591-38b8-4eb3-af66-3f04f8ccd85c-10,84616591-38b8-4eb3-af66-3f04f8ccd85c,10,PROD006,216,Each
3f28cd71-5bd6-46f9-aa09-5b5ab37a7991-10,3f28cd71-5bd6-46f9-aa09-5b5ab37a7991,10,c35e7de6-7464-439b-bc55-d023789cf7dd-10,c35e7de6-7464-439b-bc55-d023789cf7dd,10,PROD001,240,Each
3f28cd71-5bd6-46f9-aa09-5b5ab37a7991-20,3f28cd71-5bd6-46f9-aa09-5b5ab37a7991,20,c35e7de6-7464-439b-bc55-d023789cf7dd-20,c35e7de6-7464-439b-bc55-d023789cf7dd,20,PROD005,340,Each
5696051f-e07f-4ae1-969f-d8e9124bb945-10,5696051f-e07f-4ae1-969f-d8e9124bb945,10,c67e7bef-f63b-4579-98df-75d8368ad8f4-10,c67e7bef-f63b-4579-98df-75d8368ad8f4,10,PROD009,340,Each
5696051f-e07f-4ae1-969f-d8e9124bb945-20,5696051f-e07f-4ae1-969f-d8e9124bb945,20,c67e7bef-f63b-4579-98df-75d8368ad8f4-20,c67e7bef-f63b-4579-98df-75d8368ad8f4,20,PROD008,120,Each
5696051f-e07f-4ae1-969f-d8e9124bb945-30,5696051f-e07f-4ae1-969f-d8e9124bb945,30,c67e7bef-f63b-4579-98df-75d8368ad8f4-30,c67e7bef-f63b-4579-98df-75d8368ad8f4,30,PROD005,310,Each
bb87a634-6274-48ee-9149-2e6597617b21-10,bb87a634-6274-48ee-9149-2e6597617b21,10,c9193bdf-316f-44a6-8146-ff500251f799-30,c9193bdf-316f-44a6-8146-ff500251f799,30,PROD001,480,Each
da3dd98e-a42b-42bb-b1a0-a32ff80a2d03-10,da3dd98e-a42b-42bb-b1a0-a32ff80a2d03,10,c9193bdf-316f-44a6-8146-ff500251f799-10,c9193bdf-316f-44a6-8146-ff500251f799,10,PROD003,70,Each
da3dd98e-a42b-42bb-b1a0-a32ff80a2d03-20,da3dd98e-a42b-42bb-b1a0-a32ff80a2d03,20,c9193bdf-316f-44a6-8146-ff500251f799-20,c9193bdf-316f-44a6-8146-ff500251f799,20,PROD006,500,Each
6bf4d596-a5e3-46dd-928b-002f9e0972e6-10,6bf4d596-a5e3-46dd-928b-002f9e0972e6,10,bb4bea1e-300a-42e3-bcf0-be8844d4cd68-10,bb4bea1e-300a-42e3-bcf0-be8844d4cd68,10,PROD004,350,Each
6bf4d596-a5e3-46dd-928b-002f9e0972e6-20,6bf4d596-a5e3-46dd-928b-002f9e0972e6,20,bb4bea1e-300a-42e3-bcf0-be8844d4cd68-20,bb4bea1e-300a-42e3-bcf0-be8844d4cd68,20,PROD002,150,Each
8cf7afe6-691a-4fda-94a3-2b1e7c3d807f-10,8cf7afe6-691a-4fda-94a3-2b1e7c3d807f,10,92a87ca4-4e52-427c-9a4d-1dbf128d25bb-10,92a87ca4-4e52-427c-9a4d-1dbf128d25bb,10,PROD008,240,Each
8cf7afe6-691a-4fda-94a3-2b1e7c3d807f-20,8cf7afe6-691a-4fda-94a3-2b1e7c3d807f,20,92a87ca4-4e52-427c-9a4d-1dbf128d25bb-20,92a87ca4-4e52-427c-9a4d-1dbf128d25bb,20,PROD006,500,Each
4483bced-b63f-4c3a-b8d7-78302da57c1d-10,4483bced-b63f-4c3a-b8d7-78302da57c1d,10,4fd3514f-42bf-4d82-8bf3-0d71ba153217-30,4fd3514f-42bf-4d82-8bf3-0d71ba153217,30,PROD005,410,Each
e42755e9-8405-4dd1-8568-b2b63c181dc9-10,e42755e9-8405-4dd1-8568-b2b63c181dc9,10,4fd3514f-42bf-4d82-8bf3-0d71ba153217-10,4fd3514f-42bf-4d82-8bf3-0d71ba153217,10,PROD003,370,Each
e42755e9-8405-4dd1-8568-b2b63c181dc9-20,e42755e9-8405-4dd1-8568-b2b63c181dc9,20,4fd3514f-42bf-4d82-8bf3-0d71ba153217-20,4fd3514f-42bf-4d82-8bf3-0d71ba153217,20,PROD001,70,Each
56a90b38-a47d-4224-9336-f2f61ce90c8c-10,56a90b38-a47d-4224-9336-f2f61ce90c8c,10,61e7755c-af2b-4fbd-92b0-1a8d99fecd88-10,61e7755c-af2b-4fbd-92b0-1a8d99fecd88,10,PROD002,60,Each
56a90b38-a47d-4224-9336-f2f61ce90c8c-20,56a90b38-a47d-4224-9336-f2f61ce90c8c,20,61e7755c-af2b-4fbd-92b0-1a8d99fecd88-20,61e7755c-af2b-4fbd-92b0-1a8d99fecd88,20,PROD006,270,Each
61507f0c-30f5-4407-b8c6-16633f1748e3-10,61507f0c-30f5-4407-b8c6-16633f1748e3,10,21e3027c-8273-47c5-9c91-f090b20589e6-10,21e3027c-8273-47c5-9c91-f090b20589e6,10,PROD007,90,Each
61507f0c-30f5-4407-b8c6-16633f1748e3-20,61507f0c-30f5-4407-b8c6-16633f1748e3,20,21e3027c-8273-47c5-9c91-f090b20589e6-20,21e3027c-8273-47c5-9c91-f090b20589e6,20,PROD001,140,Each
61507f0c-30f5-4407-b8c6-16633f1748e3-30,61507f0c-30f5-4407-b8c6-16633f1748e3,30,21e3027c-8273-47c5-9c91-f090b20589e6-30,21e3027c-8273-47c5-9c91-f090b20589e6,30,PROD008,450,Each
9b618e7b-ecd6-4144-9dbe-41efbe3ca4d2-10,9b618e7b-ecd6-4144-9dbe-41efbe3ca4d2,10,1f3364c0-34b2-4061-b0ef-cf121856371d-10,1f3364c0-34b2-4061-b0ef-cf121856371d,10,PROD003,345,Each
4fe45360-b79d-4944-b60f-7948f4259d0c-10,4fe45360-b79d-4944-b60f-7948f4259d0c,10,1f3364c0-34b2-4061-b0ef-cf121856371d-10,1f3364c0-34b2-4061-b0ef-cf121856371d,10,PROD003,115,Each
b3dd8ce6-5dec-40ec-a945-60fa0ed04522-10,b3dd8ce6-5dec-40ec-a945-60fa0ed04522,10,2603202b-de1d-4ae0-a8fd-b0f82bef591f-10,2603202b-de1d-4ae0-a8fd-b0f82bef591f,10,PROD004,260,Each
94849c42-cbfa-4e5e-a93e-98f996d09236-10,94849c42-cbfa-4e5e-a93e-98f996d09236,10,66a2796b-378c-480e-9c37-7c73609b59c8-10,66a2796b-378c-480e-9c37-7c73609b59c8,10,PROD001,450,Each
94849c42-cbfa-4e5e-a93e-98f996d09236-20,94849c42-cbfa-4e5e-a93e-98f996d09236,20,66a2796b-378c-480e-9c37-7c73609b59c8-20,66a2796b-378c-480e-9c37-7c73609b59c8,20,PROD003,430,Each
94849c42-cbfa-4e5e-a93e-98f996d09236-30,94849c42-cbfa-4e5e-a93e-98f996d09236,30,66a2796b-378c-480e-9c37-7c73609b59c8-30,66a2796b-378c-480e-9c37-7c73609b59c8,30,PROD004,200,Each
021cff94-01aa-489e-8749-afb2223160a5-10,021cff94-01aa-489e-8749-afb2223160a5,10,430fb18c-0610-44bb-9804-71ee8666620f-20,430fb18c-0610-44bb-9804-71ee8666620f,20,PROD003,310,Each
d26ae148-663b-491c-8837-2a23f9f7068f-10,d26ae148-663b-491c-8837-2a23f9f7068f,10,430fb18c-0610-44bb-9804-71ee8666620f-10,430fb18c-0610-44bb-9804-71ee8666620f,10,PROD002,170,Each
45b902f4-7971-46cc-87f1-c13a9e0b357a-10,45b902f4-7971-46cc-87f1-c13a9e0b357a,10,b8b1a4b5-62bc-4589-9c0d-35420de94d6a-10,b8b1a4b5-62bc-4589-9c0d-35420de94d6a,10,PROD007,490,Each
252685a6-8e14-4f3f-80a5-5f14da03dec6-10,252685a6-8e14-4f3f-80a5-5f14da03dec6,10,dd2105fd-1562-4e17-994d-4b9d5069da01-10,dd2105fd-1562-4e17-994d-4b9d5069da01,10,PROD005,150,Each
252685a6-8e14-4f3f-80a5-5f14da03dec6-20,252685a6-8e14-4f3f-80a5-5f14da03dec6,20,dd2105fd-1562-4e17-994d-4b9d5069da01-20,dd2105fd-1562-4e17-994d-4b9d5069da01,20,PROD004,260,Each
